Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDW15,OUT019,557.092235247068
FDN15,OUT017,2232.2468156267687
FDP03,OUT018,1755.2865370663524
FDH31,OUT010,-74.91354946863021
FDS15,OUT035,1825.2007085549276
FDQ03,OUT010,1820.1793666277194
FDW51,OUT013,3358.0133568098518
FDN27,OUT019,54.126459131885895
FDR27,OUT046,2172.565983326791
FDU03,OUT046,2902.950306725159
FDP27,OUT049,2986.185190052359
FDM03,OUT049,1796.5319091477259
FDO51,OUT045,894.5896870565316
FDX39,OUT018,3094.451166216332
FDW03,OUT019,-103.95200455050554
FDN27,OUT045,2000.6272768958727
FDU39,OUT013,1075.3907207043744
FDW27,OUT013,2498.7805068042676
FDL27,OUT027,2508.535155618572
FDO27,OUT017,1638.919253836369
FDN51,OUT013,4112.48344462837
FDS51,OUT035,1128.0614752101346
FDZ51,OUT035,1705.8716760500508
FDO51,OUT046,867.2863415086622
FDS39,OUT049,2346.4900543592635
FDL27,OUT013,1174.0925047998671
FDN03,OUT013,3973.3462075822645
FDV27,OUT046,1519.8353516005552
FDT39,OUT046,2454.586876950192
FDX03,OUT035,925.7216106822134
FDX03,OUT017,876.515916605375
FDS15,OUT027,3201.540564172319
FDW15,OUT018,2166.529624612581
FDH19,OUT045,2818.0581176696123
FDL15,OUT017,2461.036573193399
FDW15,OUT010,535.2917312398849
FDX39,OUT035,3421.7701801104
FDO15,OUT045,1400.150203320818
FDS51,OUT013,1135.187742396056
FDN15,OUT046,2260.939269215561
FDU27,OUT035,952.4973704625872
FDP15,OUT017,4047.3095851286294
FDV51,OUT045,2660.579496965453
FDN51,OUT046,4110.845246580629
FDN03,OUT045,3974.213559016786
FDG31,OUT018,881.1606414252869
FDN51,OUT027,5465.491338855214
FDY39,OUT017,2938.4263567162084
FDY39,OUT045,3016.024481436769
FDJ07,OUT049,1921.9237765161433
FDV03,OUT010,681.8046331059163
FDX03,OUT046,885.2842694187912
FDS39,OUT010,443.1071709255116
FDR27,OUT019,256.72185437795406
FDR27,OUT035,2238.1876369127767
FDL27,OUT035,1171.3390670939675
FDT03,OUT019,1068.0528127206512
FDK15,OUT046,1632.2287889427482
FDV51,OUT049,2721.441628025242
FDN27,OUT013,1947.9426422417687
FDU03,OUT010,1022.5244201165583
FDU39,OUT049,1111.9846757887026
FDJ27,OUT027,3060.1408984127984
FDN39,OUT049,2766.1282362473758
FDR51,OUT013,2458.776969809315
FDR15,OUT013,2520.3920958621034
FDR15,OUT010,711.4460059866942
FDH31,OUT017,1663.426917723412
FDS15,OUT019,-95.80678308044071
FDI07,OUT018,2850.517258043612
FDQ27,OUT013,1801.0139234194837
FDQ39,OUT017,3031.931354968214
FDO03,OUT049,3666.4393595477422
FDT15,OUT035,2989.96949389357
FDW51,OUT045,3468.1312676378416
FDL43,OUT019,-516.681806329917
FDV39,OUT027,4507.492965084388
FDP15,OUT013,4020.0320483714204
FDP15,OUT046,3986.7833268284035
FDO51,OUT017,912.7321995348238
FDQ51,OUT046,968.9392306290574
FDO27,OUT010,-280.48852847715216
FDS15,OUT018,1530.4223838607224
FDN51,OUT018,3824.008591696302
FDO39,OUT019,990.7697694020449
FDU27,OUT018,652.6570198821869
FDT03,OUT013,2914.569415986486
FDQ03,OUT046,3733.6551205675723
FDM03,OUT045,1788.9099627113476
FDZ51,OUT018,1320.7746913405335
FDT51,OUT027,3260.2367545548086
FDO27,OUT013,1618.8068673892662
FDP51,OUT049,2033.3292764485802
FDW39,OUT045,2883.3276987207864
FDP27,OUT017,3048.440978881612
FDS27,OUT018,2852.922549549421
FDO03,OUT017,3681.426988202974
NCN55,OUT010,1916.942562793115
NCJ31,OUT035,3692.5595724996333
NCL19,OUT019,411.94992497961266
NCL19,OUT018,2023.1768350215646
NCN14,OUT035,2878.4880935344636
NCN07,OUT017,2066.6874820840812
NCO07,OUT017,3306.3539567144576
NCQ38,OUT046,1725.331136445884
NCM43,OUT045,2632.301588853332
NCO55,OUT017,1733.6372843623967
NCK31,OUT035,933.9950874349324
NCL55,OUT018,3579.962046259975
NCM55,OUT027,4277.427208889733
NCP43,OUT027,4209.691223526197
NCL07,OUT017,731.2400148468182
NCN07,OUT027,3456.7858719991204
NCM55,OUT017,2958.511333762007
NCP43,OUT049,2856.2548000742113
NCN43,OUT018,1697.3634359737168
NCM55,OUT018,2584.3741778538433
NCM31,OUT049,2276.4553664304553
NCM19,OUT049,1875.313696964286
NCO55,OUT035,1756.248572347776
NCJ31,OUT045,3692.9969039721223
NCN14,OUT013,2893.112843653422
NCM26,OUT018,2130.0021746502625
NCM55,OUT045,2946.329115809035
NCN07,OUT019,261.3805530990503
NCM31,OUT013,2285.823257780411
NCO02,OUT013,1123.6107729903129
NCK31,OUT019,-934.6373183228147
NCO07,OUT027,4699.043244490433
NCK19,OUT049,3069.5091946339794
NCP50,OUT049,1407.0408527165919
NCM55,OUT035,2914.684229376828
NCJ19,OUT017,993.7197193038869
NCO43,OUT010,-217.0098481110781
NCL55,OUT049,3953.8037203050735
NCP55,OUT018,724.7288761889195
NCN19,OUT045,3041.743321837103
NCO43,OUT027,2990.581739586229
NCN55,OUT027,5060.310579447643
NCP43,OUT017,2806.3512549229663
NCO07,OUT035,3361.3671964571663
NCM31,OUT035,2299.76578523031
NCQ38,OUT027,3088.560913618161
NCM19,OUT035,1833.0814340525992
NCN14,OUT045,2973.53123694461
NCN43,OUT017,1950.4168417508738
NCO02,OUT046,1139.7308099275688
NCO43,OUT049,1692.794736694104
NCL19,OUT027,3634.532956952848
NCN43,OUT035,2015.723091706822
NCK07,OUT027,3938.7353220010127
NCL19,OUT017,2305.506449035354
NCO55,OUT049,1796.969625170771
NCO43,OUT035,1677.225374473659
NCN14,OUT018,2576.2802330305562
NCK07,OUT013,2628.5496564071163
NCJ19,OUT019,-869.1573784115012
NCL19,OUT010,465.1902865950783
NCM55,OUT013,2904.0438718925943
NCK31,OUT017,910.1181329256365
NCJ19,OUT049,999.6006552740628
NCO07,OUT013,3315.1618253785637
NCN55,OUT046,3725.475403809963
NCI31,OUT046,667.2909419017114
NCN19,OUT027,4321.84823587729
NCO02,OUT019,-731.6734480101663
NCM43,OUT046,2588.2566411826174
NCP43,OUT013,2864.0939977301005
NCK31,OUT045,962.7118945393245
NCM26,OUT046,2427.35672741386
NCJ31,OUT010,1763.9321932847133
NCM26,OUT027,3818.069266472786
NCM19,OUT010,-58.7138664204972
NCI31,OUT013,698.1739455690954
NCM31,OUT027,3581.8491164250454
NCM31,OUT010,385.7428921797482
NCM19,OUT017,1813.5330387943402
NCP55,OUT049,1017.2140633154722
NCP50,OUT045,1418.4197313424988
NCO07,OUT045,3400.1931636376744
NCN19,OUT049,3007.8689211839196
NCL07,OUT013,753.434211089691
NCQ43,OUT010,-135.80369156708002
NCJ19,OUT013,973.4524803057257
NCP55,OUT046,1005.6248450072276
NCJ31,OUT018,3365.018417315207
NCN43,OUT045,2023.7886632801599
NCK19,OUT017,2981.0650768116984
NCI31,OUT017,664.0024158593747
NCM19,OUT018,1525.0231024631591
NCK31,OUT013,950.0077262831528
NCM26,OUT035,2463.3474233942593
NCL07,OUT035,799.6341481541695
NCM07,OUT045,1504.6053665888003
NCO55,OUT046,1751.3596737964767
NCL55,OUT027,5267.897959228647
NCK31,OUT049,955.5032624639662
NCK31,OUT010,-897.5181828604314
NCL55,OUT013,3917.403099842575
NCN55,OUT013,3709.350840878973
NCM43,OUT017,2612.168655951156
NCL07,OUT049,812.3375889573667
NCP55,OUT027,2375.928671999608
NCJ19,OUT035,1028.5181965252068
NCL07,OUT018,444.201494032699
NCK19,OUT027,4354.903596091779
NCO55,OUT013,1710.06368091075
NCQ43,OUT035,1814.2606832943836
FDI57,OUT045,3387.7577303333246
FDF33,OUT049,1989.8878273398907
FDI09,OUT013,3936.6332560996557
FDJ45,OUT017,912.5220919476587
FDH09,OUT013,1121.7673883474476
FDF33,OUT046,1994.5989657237208
FDG21,OUT035,2643.9207468790078
FDH09,OUT046,1129.0053985607133
FDG21,OUT013,2594.7872274990946
FDI09,OUT035,3953.182944142185
FDI09,OUT017,3915.671141264098
FDK45,OUT049,2094.3462406738627
FDK45,OUT027,3430.319327256932
FDH21,OUT017,2750.4262747455305
FDI09,OUT027,5296.2964956746055
FDF33,OUT017,2041.932064948562
FDJ57,OUT027,4555.768154482054
FDJ57,OUT013,3181.0724829225965
FDK45,OUT018,1776.6569587641245
FDJ45,OUT046,880.1167611597507
FDH21,OUT018,2427.8370221614123
FDF33,OUT013,1987.3496904927142
FDH09,OUT018,828.7811624259634
FDH21,OUT046,2690.9896444723354
FDJ57,OUT049,3199.9046375624926
FDW58,OUT049,1837.664971134295
FDQ58,OUT017,2542.097296739434
FDN33,OUT045,1702.2324312463984
FDA46,OUT010,1196.573670343941
FDS10,OUT035,2902.7920934981735
FDX22,OUT010,1495.2145969683106
FDU34,OUT046,2021.3861239254538
FDA09,OUT013,2889.656104826687
FDL58,OUT019,2233.2434527850983
FDV21,OUT019,75.62653898666167
FDW21,OUT018,1444.4459133559405
FDU58,OUT013,3041.2775884853136
FDN57,OUT017,2268.38071387964
FDM22,OUT049,1054.9690875411861
FDL46,OUT045,1959.7767713007015
FDQ22,OUT018,487.29588099247076
FDL46,OUT049,1976.8847469190168
FDT57,OUT018,3404.6300912830548
FDS09,OUT035,1009.3006304254268
FDC22,OUT017,3041.7617706027313
FDS46,OUT027,3343.502449051389
FDV45,OUT017,3033.988261557201
FDE58,OUT046,1913.4955128872582
FDR45,OUT013,3772.983914772707
FDN34,OUT046,2720.9051459085777
FDR09,OUT019,2139.7919149374793
FDY45,OUT013,3967.0320609415353
FDW21,OUT045,1784.1329782552627
FDV34,OUT046,1329.1467620899411
FDJ10,OUT010,430.1112676893008
FDW21,OUT010,-123.99805337330554
FDO09,OUT017,4163.104510637791
FDX09,OUT010,955.1722835367345
FDW58,OUT017,1753.7289392063692
FDC47,OUT017,3530.07512240614
FDY33,OUT018,2264.293893819116
FDQ46,OUT049,1866.018097661097
FDG58,OUT027,3852.741948574749
FDK33,OUT017,3404.095482343371
FDA45,OUT049,2821.992004507482
FDT09,OUT018,1916.9349540203189
FDM22,OUT046,1027.3850173744586
FDH33,OUT013,793.2642061485035
FDS10,OUT013,2853.6305712710628
FDM57,OUT018,1154.3570107815303
FDA58,OUT017,3719.398747589866
FDF34,OUT035,3192.3541919232425
FDZ10,OUT045,2149.5487002557134
FDP58,OUT017,3386.3502496455017
FDX57,OUT049,1695.7664892927503
FDJ46,OUT013,2766.5966242607687
FDN45,OUT010,1586.4870066989708
FDL57,OUT017,4079.663700479688
FDP09,OUT045,3377.1527969696135
FDW21,OUT049,1751.7387170906122
FDD22,OUT045,1866.960275145316
FDM46,OUT019,-393.10191363529475
FDP45,OUT013,3968.8755575367395
FDW10,OUT019,892.0717224021123
FDM58,OUT045,1947.3255090250116
FDZ46,OUT027,3181.8398239441344
FDT45,OUT049,1007.8344853031372
FDU09,OUT045,1139.821087107278
FDO21,OUT019,1696.518684404978
FDN33,OUT018,1293.1061969765497
FDQ45,OUT018,2683.3746480189666
FDM33,OUT027,4779.655364790232
FDM46,OUT013,1523.9749906823672
FDW10,OUT049,2823.869199881399
FDU45,OUT013,1907.702560783786
FDN09,OUT046,3776.6759042675685
FDU46,OUT035,1573.4525242215436
FDQ58,OUT013,2448.9858545889683
FDM22,OUT045,1072.5438972648508
FDY57,OUT027,2963.5366524655465
FDY45,OUT046,3987.612365667031
FDM57,OUT013,1491.8195746891874
FDL09,OUT010,764.5599963051754
FDO46,OUT010,1180.3798758253297
FDB47,OUT018,3006.581007336268
FDD22,OUT046,1848.2297887448258
FDM33,OUT019,1559.4363664230548
FDM09,OUT019,856.7872111612683
FDP46,OUT049,1516.4377894891866
FDX33,OUT018,2296.3179322909587
FDN22,OUT046,3908.132555755927
FDS21,OUT017,1181.6377042401987
FDV58,OUT013,3057.0230855760487
FDP21,OUT049,3047.860228110485
FDR10,OUT027,3956.3699966408312
FDT58,OUT013,2663.1484146663133
FDO45,OUT010,-299.6786838537878
FDW33,OUT010,-81.93036123217144
FDB10,OUT010,1879.8186578234809
FDZ45,OUT046,3120.1678870829633
FDN21,OUT045,2570.0641633730056
FDZ09,OUT018,2306.2676355364147
FDW45,OUT010,462.9824712641989
FDS33,OUT010,-338.80899299668636
FDU22,OUT045,1985.4001791779356
FDJ10,OUT017,2282.0061597050817
FDG34,OUT046,1852.3674981493507
FDZ33,OUT045,2409.778499494433
FDE34,OUT019,1031.447232110782
FDV33,OUT035,4095.4245883503436
FDU21,OUT010,-1114.810126862139
FDY10,OUT013,1863.2436888258603
FDU57,OUT019,543.1117581628932
FDY09,OUT035,2849.2387414050363
FDH46,OUT045,1772.948935147496
FDS45,OUT049,1833.2831237050787
FDN22,OUT035,3957.4632835996354
FDT45,OUT017,1003.8074550075376
FDS57,OUT045,2343.9586455196068
FDD34,OUT027,3956.549778137566
FDR21,OUT018,2482.9954962940924
FDQ22,OUT035,786.4373170127819
FDN45,OUT017,3509.116753017365
FDS09,OUT013,951.2630112354477
FDP09,OUT010,1532.8967901111569
FDL09,OUT018,2407.530761969307
FDE22,OUT049,2587.0494257175183
FDZ33,OUT046,2374.760117874616
FDD10,OUT049,2912.1463034194117
FDO58,OUT017,2640.0483825951733
FDO58,OUT045,2728.2796441250307
FDU45,OUT010,41.921140105635004
FDA58,OUT045,3680.675203625679
FDM34,OUT013,2108.2602450504455
FDM09,OUT027,4107.583459606833
FDQ21,OUT027,3363.7643282066847
FDR21,OUT045,2893.557971557873
FDF58,OUT017,1120.2152818215045
FDS22,OUT049,940.0204670347762
FDA21,OUT027,4315.650099409702
FDH58,OUT027,3285.647093356643
FDP21,OUT013,3055.694967570451
FDQ58,OUT027,3844.3892832944766
FDA57,OUT018,494.33695454365034
FDE46,OUT045,2500.8550344008527
FDR45,OUT010,1892.643547292675
FDD58,OUT027,3020.4467491399937
FDU57,OUT018,2153.6266828576463
FDI34,OUT013,3615.135279630119
FDG46,OUT018,1614.1606733947874
FDF10,OUT046,2376.7931854907783
FDJ33,OUT010,118.56845384338476
FDH46,OUT010,-74.80351797134517
FDV34,OUT027,2717.9440792287023
FDB34,OUT013,1477.0227448918956
FDO09,OUT010,2232.327949769554
FDS57,OUT018,1992.6180071634915
FDN10,OUT049,1965.7766094910355
FDE22,OUT017,2630.19307842112
FDQ22,OUT017,793.3172122459664
FDJ33,OUT046,2049.910331059803
FDV22,OUT035,2602.6605935635953
FDP22,OUT046,969.0605671890107
FDO21,OUT027,4933.644511625347
FDK46,OUT049,4085.970215161736
FDJ33,OUT045,2139.4763529146758
FDS58,OUT019,727.7124231915709
FDL45,OUT046,2059.790421739707
FDO46,OUT046,3065.55861508552
FDM10,OUT018,3037.9362799783903
FDS21,OUT027,2536.736109443349
FDW09,OUT035,1431.8601635763266
FDX22,OUT013,3368.0518907667642
FDF58,OUT018,819.831766971361
FDH22,OUT013,2017.150583571018
FDU09,OUT013,1035.5968310431977
FDK57,OUT035,1974.5703946069916
FDP45,OUT018,3655.2003798500355
FDQ22,OUT013,786.1565811677478
FDG58,OUT049,2530.152053774621
FDJ33,OUT019,164.7826440757558
FDU33,OUT045,949.3282521434144
FDW22,OUT046,3520.4271209446015
FDS58,OUT018,2329.8200622155027
FDQ34,OUT049,1729.9778567772119
FDI10,OUT017,2763.028073945203
FDR34,OUT013,3616.8258656395838
FDG58,OUT013,2514.3434507125676
FDK21,OUT017,3876.1811084442015
FDS10,OUT045,2927.0579973818917
FDO45,OUT013,1535.9175461921743
FDW57,OUT013,2841.303302180616
FDT22,OUT046,1032.5366544752792
FDZ46,OUT046,1793.5527413670063
FDL21,OUT018,556.3282430802128
FDJ09,OUT027,2219.5141585589654
FDV33,OUT017,4136.379356140649
FDR34,OUT035,3694.1365055519536
FDO33,OUT046,1829.1022517997505
FDM09,OUT035,2778.2526932262635
FDS34,OUT018,1594.8366726365657
FDP09,OUT017,3373.087653388593
FDH10,OUT045,3085.8247458735623
FDX10,OUT018,434.36453806079
FDS58,OUT017,2650.659586143695
FDB47,OUT046,3247.5786493516507
FDP58,OUT035,3453.500900932175
FDD34,OUT018,2324.4034268550686
FDP57,OUT049,1769.372908775311
FDV46,OUT035,2276.159087161098
FDW10,OUT018,2485.6777536080817
FDP21,OUT035,3054.4954334259646
FDI58,OUT027,2989.7211327516184
FDA10,OUT046,1954.91625026807
FDK21,OUT027,5278.948299886506
FDY09,OUT018,2521.960615077361
FDE58,OUT018,1629.5717294588233
FDG22,OUT049,790.1664031940718
FDC34,OUT035,2536.186236267759
FDK34,OUT010,1926.0912938614397
FDU45,OUT035,1982.0457206510437
FDX22,OUT018,3054.391420502248
FDY58,OUT027,4932.939863341547
FDK09,OUT045,3582.6069722526036
FDT57,OUT045,3803.30394710316
FDK57,OUT018,1647.2002349066834
FDR34,OUT027,4988.918435466432
FDR34,OUT019,1772.1749007388694
FDQ57,OUT045,2457.0923830946685
FDN46,OUT046,1677.9972670973207
FDU33,OUT013,867.3995067363926
FDC22,OUT027,4388.633616109442
FDF58,OUT035,1160.4152992920203
FDF22,OUT027,4718.260248015627
FDR45,OUT046,3740.2362804812597
FDK57,OUT049,2009.373679767257
FDV21,OUT046,2035.488631153408
FDB47,OUT045,3343.0832073373417
FDG34,OUT049,1893.5238362665818
FDR33,OUT027,3203.3006957816187
FDU57,OUT049,2506.9216045342755
FDY46,OUT045,3038.308968613281
FDP21,OUT045,3040.325349619845
FDC34,OUT027,3863.649148183644
FDW58,OUT018,1494.819937415576
FDT22,OUT017,1054.7620748404756
FDB59,OUT017,3166.1963892567205
FDW33,OUT045,1805.886626293997
FDO33,OUT017,1910.3544700643738
FDN10,OUT046,1940.8771785993522
FDQ10,OUT046,2729.7267002566728
FDK46,OUT017,4007.9577269158526
FDQ57,OUT046,2367.4783768493885
FDO09,OUT018,3781.5972846540367
FDM09,OUT017,2717.1398850116366
FDE34,OUT013,2874.961811093019
FDG22,OUT013,799.4970504241433
FDH22,OUT046,2016.9560435193216
FDL21,OUT027,2188.4889775262836
FDC47,OUT046,3531.565201812104
FDG46,OUT046,1903.9789812018255
FDB10,OUT046,3665.2076697944285
FDM21,OUT018,3682.6731523403137
FDF10,OUT017,2344.1119589790796
FDX21,OUT017,1816.3772848518086
FDK57,OUT045,2038.516809748048
FDT10,OUT049,1161.9877977287315
FDQ57,OUT017,2358.079248226164
FDG22,OUT045,838.8481480884461
FDX22,OUT049,3376.5137916599188
FDJ21,OUT035,2408.1222358202403
FDS22,OUT027,2231.051042937813
FDR45,OUT018,3457.8306922754946
FDU58,OUT017,2979.1638375516286
FDW46,OUT027,2565.2907579091925
FDT45,OUT045,1016.518781427731
FDX58,OUT018,2596.4452447935114
FDW58,OUT046,1741.7696546197667
FDD58,OUT017,1701.59355170718
FDM33,OUT045,3489.701727792223
FDK46,OUT013,4019.7651421490914
FDU45,OUT045,1985.2986705684636
FDV46,OUT027,3634.861504598536
FDV34,OUT035,1382.9119202457932
FDR58,OUT017,1541.2105794551967
FDU21,OUT046,744.1920035881899
FDS45,OUT027,3185.7705207537374
FDT33,OUT017,2747.4132067240457
FDL22,OUT019,-344.7950201302351
FDV10,OUT049,878.3157214446956
FDY34,OUT017,2765.862759983871
FDT09,OUT046,2184.501138634003
FDC10,OUT045,2065.9226505751103
FDE34,OUT027,4236.80433286027
FDW33,OUT018,1464.9183951468772
FDB22,OUT018,2134.9249345676944
FDY58,OUT019,1669.107828049912
FDI34,OUT027,4992.035720259359
FDS34,OUT046,1924.719476153556
FDW10,OUT027,4131.975604147396
FDR33,OUT010,-48.19017397064226
FDF46,OUT049,1923.7051888151693
FDI33,OUT049,1564.441836716411
FDA46,OUT046,3007.1285828193577
FDM22,OUT018,726.9028677259803
FDB47,OUT027,4612.423544664895
FDK46,OUT046,4028.485933614139
FDD22,OUT027,3204.4722501049964
FDT34,OUT027,3051.5340631057866
FDU45,OUT017,1950.3991895609643
FDW58,OUT045,1853.4900949185733
FDG22,OUT019,-1085.1134014096947
FDL57,OUT046,4067.9822149915153
FDK46,OUT027,5401.800784918015
FDC46,OUT018,2608.8728383273397
FDV21,OUT017,2046.4190528189883
FDH22,OUT045,2075.651894257432
FDW34,OUT010,1987.4162087315358
FDR33,OUT018,1519.3940939407453
FDD22,OUT013,1858.7813188617386
FDG22,OUT018,454.6943646541763
FDT45,OUT027,2353.5649062696193
FDR45,OUT035,3758.4520757558575
FDB46,OUT017,3421.1456695345305
FDQ10,OUT017,2715.164143326966
FDW45,OUT035,2418.776543698764
FDO34,OUT049,2717.039898465276
FDS22,OUT035,896.2904681634627
FDY46,OUT013,2956.282907090918
FDX57,OUT045,1728.1530900885787
FDP33,OUT010,2123.011041759931
FDB58,OUT049,2406.652269660744
FDF58,OUT013,1137.9103196539481
FDV58,OUT017,3087.717800867051
FDF22,OUT019,1452.3820764096884
FDR22,OUT013,1889.9512056855845
FDM10,OUT017,3370.591929071538
FDH22,OUT027,3409.60593707529
FDS21,OUT046,1140.2282538442464
FDM46,OUT017,1541.4482046423648
FDG10,OUT046,1098.3762145353844
FDM21,OUT046,4002.167225443614
FDV10,OUT018,566.5191251428796
FDU09,OUT035,1087.7129920965535
FDC22,OUT019,1125.8447638504763
FDK09,OUT049,3584.298008832133
FDO57,OUT027,3913.483559614918
FDA57,OUT049,825.3634451061293
FDR09,OUT046,4025.9201362732833
FDY21,OUT035,3054.9859941584364
FDV21,OUT045,2047.7167222478963
FDH22,OUT017,2062.8282519461436
FDN46,OUT027,3097.4813818455764
FDS22,OUT017,915.3104590191974
FDW58,OUT027,3159.0349309089524
FDY34,OUT046,2671.105384956818
FDR10,OUT046,2576.6111504953988
FDK57,OUT017,1965.3152179310152
FDN09,OUT049,3851.945626141322
FDO57,OUT013,2570.1467922135953
FDO58,OUT019,724.0381559994184
FDV10,OUT027,2213.5979417006974
FDV33,OUT013,4095.14324859533
FDH46,OUT018,1449.4585881122634
FDY09,OUT013,2777.855539161059
FDW09,OUT018,1129.7625517181305
FDL21,OUT049,881.3975444922389
FDM46,OUT010,-312.77311036338824
FDT22,OUT019,-838.5596528232923
FDM45,OUT027,3385.2682929409752
FDR46,OUT049,2352.712970741928
FDP58,OUT013,3405.8458472578486
FDU10,OUT027,2156.2260821154014
FDA58,OUT018,3406.9791248959314
FDJ22,OUT049,3077.71732792913
FDS45,OUT046,1781.7105656257909
FDI21,OUT049,1204.198206954597
FDX10,OUT035,781.0638358679175
FDR33,OUT013,1815.2865663355187
FDH34,OUT018,2655.0836902509927
FDP21,OUT010,1232.2150294168616
FDR09,OUT017,3986.008094037848
FDU46,OUT018,1238.7915210861588
FDL21,OUT017,858.1945458443502
FDM33,OUT049,3479.8165834875313
FDY46,OUT046,2951.6733672661157
FDZ22,OUT018,1127.5945668288045
FDZ45,OUT027,4451.507909828064
FDX57,OUT035,1699.453850063166
FDX10,OUT013,749.6999540458396
FDE34,OUT045,2937.6640090214787
FDR10,OUT045,2712.1589932736565
FDL57,OUT027,5395.521931492307
FDK09,OUT018,3245.813682164556
FDQ33,OUT010,571.9304531528151
FDT22,OUT013,1031.2420234295068
FDD46,OUT017,2453.684607839051
FDI34,OUT019,1765.1755347147132
FDJ34,OUT045,2128.169686365315
FDC47,OUT027,4876.9592733429545
FDY33,OUT013,2563.284291206305
FDD46,OUT035,2491.498502860401
FDY34,OUT035,2711.539012232655
FDE58,OUT045,1998.6465153742827
FDY21,OUT049,3111.9447581045038
FDW34,OUT018,3508.7001862257607
FDY21,OUT018,2761.529545348846
FDV09,OUT045,2462.257368001345
FDP58,OUT027,4734.02959888807
FDH34,OUT035,3001.628272278368
FDY09,OUT049,2844.0851828057203
FDV33,OUT027,5412.499041783512
FDN22,OUT049,3968.5264826809303
FDF10,OUT035,2411.3125180761317
FDM21,OUT013,4000.8570275502266
FDW58,OUT019,-84.84279143537287
FDW57,OUT035,2844.5249350586414
FDT33,OUT013,2729.894442423305
FDY22,OUT010,466.01309206774704
FDU10,OUT046,794.1416032265456
FDG10,OUT017,1133.8825819608933
FDZ46,OUT045,1821.26417647294
FDI46,OUT013,3932.472531181641
FDX46,OUT017,1086.2867336241438
FDC58,OUT045,899.9514291824853
FDX09,OUT045,2849.159804375724
FDY09,OUT045,2868.453068126502
FDY58,OUT045,3679.428193537818
FDR57,OUT017,2531.7871043612386
FDT46,OUT049,968.8206954268867
FDV34,OUT017,1287.9694311172339
FDT57,OUT046,3725.5330777679333
FDV09,OUT027,3785.1490710573266
FDU09,OUT018,751.4780463028169
FDP34,OUT027,3829.856171381908
FDZ57,OUT027,3522.3094820522438
FDI21,OUT017,1210.266472278768
FDY34,OUT013,2683.1092758789255
FDK58,OUT017,1801.5761419475866
FDI58,OUT049,1627.766857611086
FDD58,OUT010,-179.33376814233452
FDV10,OUT013,840.2691762966797
FDU33,OUT046,855.355265143849
FDU58,OUT046,2987.792046138988
FDM34,OUT019,262.1608175027345
FDQ57,OUT018,2052.4862724345558
FDA58,OUT049,3674.8930536974813
FDO33,OUT027,3223.274103266051
FDZ45,OUT035,3145.792881175415
FDU33,OUT017,909.8438767113526
FDN58,OUT017,3730.918296101707
FDM57,OUT019,-445.5692565171721
FDZ58,OUT013,1980.3261932517294
FDW46,OUT046,1186.3056395204417
FDL33,OUT018,2792.4835825911337
FDF10,OUT027,3720.874698081251
FDY58,OUT013,3591.4680866078334
FDT46,OUT046,921.6927686829381
FDM34,OUT045,2184.3392741614334
FDA58,OUT027,5043.194114980868
FDM33,OUT035,3465.756259082571
FDO33,OUT045,1850.8725235117272
FDK22,OUT049,3440.0284480308205
FDZ57,OUT049,2173.455005024064
FDO21,OUT049,3616.998094215066
FDM09,OUT013,2733.5477923577228
FDM57,OUT049,1507.6384038557087
FDX10,OUT019,-1155.4038828891403
FDW10,OUT046,2784.444017787036
FDP46,OUT027,2887.2967749148097
FDK33,OUT010,1580.2054455485272
FDM45,OUT049,2042.3308177475776
FDF46,OUT013,1885.8180060117484
FDX46,OUT019,-787.9398916605037
FDF58,OUT045,1181.8099171319627
FDA09,OUT010,923.372090291788
FDA57,OUT046,798.978787930635
FDW45,OUT018,2104.8068440896513
FDY58,OUT010,1740.8141451856395
FDF58,OUT019,-723.3496108072436
FDZ45,OUT017,3171.84431203813
FDM57,OUT027,2843.7167643711405
FDB22,OUT013,2478.8369588895366
FDI10,OUT018,2478.9813032248544
FDP22,OUT013,954.4302100287514
FDN45,OUT018,3189.8187357856755
FDO10,OUT049,1113.035476709546
FDB46,OUT027,4721.412837973618
FDP10,OUT018,1404.7704731875453
FDN34,OUT045,2836.8770716058953
FDJ10,OUT019,373.69005294655244
FDS09,OUT049,1015.9590985546242
FDX09,OUT017,2852.4564571860174
FDP57,OUT027,3056.158573983147
FDJ33,OUT049,2101.447047219015
FDS09,OUT018,689.3355295656756
FDV58,OUT045,3165.4214648327948
FDZ57,OUT045,2236.534060372259
FDW34,OUT049,3829.3537217102303
FDS09,OUT046,955.5303098385889
FDE10,OUT035,2174.4209456555923
FDW22,OUT045,3574.336702748464
FDR22,OUT035,1949.485860519076
FDV22,OUT046,2577.039819003097
FDI33,OUT018,1231.945148646094
FDG10,OUT013,1088.1609280812
FDH46,OUT035,1772.3197473546375
FDU57,OUT035,2466.199538271173
FDD58,OUT049,1723.673979646134
FDS21,OUT035,1196.9566674186226
FDK46,OUT035,4057.0723408273802
FDB10,OUT035,3723.42079470277
FDR57,OUT045,2587.3383722958592
FDU58,OUT049,3045.290009519925
FDI46,OUT035,3944.5922459322665
FDT10,OUT035,1155.3163147712444
FDS10,OUT049,2876.8938255086887
FDY22,OUT013,2305.6584001399588
FDZ22,OUT013,1439.8166226504966
FDF58,OUT049,1165.6413575914335
FDL58,OUT027,5505.731920756669
