Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDR03,OUT049,3717.6324421768686
FDW15,OUT019,346.8972837209304
FDN15,OUT017,2282.9788814814815
FDP03,OUT018,1752.2524400000007
FDH31,OUT010,219.21852093023253
FDS15,OUT035,1784.4287381818183
FDQ03,OUT010,584.7577647727273
FDW51,OUT013,3358.0237087378637
FDN27,OUT019,281.48208181818165
FDR27,OUT046,2140.5192583333323
FDU03,OUT046,3387.2047231707293
FDP27,OUT049,3323.1396415841587
FDM03,OUT049,1548.6861522123897
FDO51,OUT045,677.1027476190475
FDX39,OUT018,3327.952582926828
FDW03,OUT019,219.21852093023253
FDN27,OUT045,1800.19222295082
FDU39,OUT013,795.2466764227644
FDW27,OUT013,2222.6712822580644
FDL27,OUT027,1378.263185276074
FDO27,OUT017,1559.3429752688176
FDN51,OUT013,4425.2984470588235
FDS51,OUT035,933.6314425287358
FDZ51,OUT035,1559.3429752688176
FDO51,OUT046,677.1027476190475
FDS39,OUT049,2282.9788814814815
FDL27,OUT013,1103.1862133333336
FDN03,OUT013,4425.2984470588235
FDV27,OUT046,1498.23940862069
FDT39,OUT046,2490.5268867052023
FDX03,OUT035,677.1027476190475
FDX03,OUT017,677.1027476190475
FDS15,OUT027,2517.8820884848474
FDW15,OUT018,2232.8470218487396
FDH19,OUT045,2551.8435967479686
FDL15,OUT017,2660.950403030303
FDW15,OUT010,346.8972837209304
FDX39,OUT035,3717.6324421768686
FDO15,OUT045,1103.1862133333336
FDS51,OUT013,795.2466764227644
FDN15,OUT046,2227.6349584158415
FDU27,OUT035,796.6660672268908
FDP15,OUT017,4425.2984470588235
FDV51,OUT045,2894.220710714286
FDN51,OUT046,4027.340974999999
FDN03,OUT045,4027.340974999999
FDG31,OUT018,1103.1862133333336
FDN51,OUT027,6280.89088
FDY39,OUT017,3387.2047231707293
FDY39,OUT045,3387.2047231707293
FDJ07,OUT049,2017.4411908256889
FDV03,OUT010,346.8972837209304
FDX03,OUT046,677.1027476190475
FDS39,OUT010,281.48208181818165
FDR27,OUT019,281.48208181818165
FDR27,OUT035,2140.5192583333323
FDL27,OUT035,1103.1862133333336
FDT03,OUT019,482.69954262295084
FDK15,OUT046,1559.3429752688176
FDV51,OUT049,2894.220710714286
FDN27,OUT013,1800.19222295082
FDU03,OUT010,425.93559145299156
FDU39,OUT049,933.6314425287358
FDJ27,OUT027,2517.8820884848474
FDN39,OUT049,2453.7477006993004
FDR51,OUT013,2490.5268867052023
FDR15,OUT013,2222.6712822580644
FDR15,OUT010,346.8972837209304
FDH31,OUT017,1559.3429752688176
FDS15,OUT019,219.21852093023253
FDI07,OUT018,2793.8219167785232
FDQ27,OUT013,1879.0540500000009
FDQ39,OUT017,3323.1396415841587
FDO03,OUT049,4161.868242857144
FDT15,OUT035,3387.2047231707293
FDW51,OUT045,3731.4203350253806
FDL43,OUT019,165.91858165137606
FDV39,OUT027,5329.314724444443
FDP15,OUT013,4425.2984470588235
FDP15,OUT046,4027.340974999999
FDO51,OUT017,677.1027476190475
FDQ51,OUT046,796.6660672268908
FDO27,OUT010,219.21852093023253
FDS15,OUT018,1372.688490740741
FDN51,OUT018,3327.952582926828
FDO39,OUT019,482.69954262295084
FDU27,OUT018,711.062820869565
FDT03,OUT013,2778.989278
FDQ03,OUT046,3358.0237087378637
FDM03,OUT045,1548.6861522123897
FDZ51,OUT018,1335.1786749999999
FDT51,OUT027,3242.062071532846
FDO27,OUT013,1559.3429752688176
FDP51,OUT049,2140.5192583333323
FDW39,OUT045,2551.8435967479686
FDP27,OUT017,3323.1396415841587
FDS27,OUT018,2778.989278
FDO03,OUT017,4161.868242857144
NCN55,OUT010,584.7577647727273
NCJ31,OUT035,3731.4203350253806
NCL19,OUT019,281.48208181818165
NCL19,OUT018,2232.8470218487396
NCN14,OUT035,3387.2047231707293
NCN07,OUT017,1864.5118683333335
NCO07,OUT017,3717.6324421768686
NCQ38,OUT046,1661.6931960784311
NCM43,OUT045,2894.220710714286
NCO55,OUT017,1548.6861522123897
NCK31,OUT035,796.6660672268908
NCL55,OUT018,3327.952582926828
NCM55,OUT027,5329.314724444443
NCP43,OUT027,5329.314724444443
NCL07,OUT017,583.8145788617884
NCN07,OUT027,3242.062071532846
NCM55,OUT017,2793.8219167785232
NCP43,OUT049,2551.8435967479686
NCN43,OUT018,1752.2524400000007
NCM55,OUT018,3387.2047231707293
NCM31,OUT049,2227.6349584158415
NCM19,OUT049,2017.4411908256889
NCO55,OUT035,1548.6861522123897
NCJ31,OUT045,3731.4203350253806
NCN14,OUT013,3387.2047231707293
NCM26,OUT018,2232.8470218487396
NCM55,OUT045,3187.0617825242707
NCN07,OUT019,281.48208181818165
NCM31,OUT013,2490.5268867052023
NCO02,OUT013,1103.1862133333336
NCK31,OUT019,165.91858165137606
NCO07,OUT027,5329.314724444443
NCK19,OUT049,3105.041525
NCP50,OUT049,1213.5094930693062
NCM55,OUT035,3387.2047231707293
NCJ19,OUT017,795.2466764227644
NCO43,OUT010,219.21852093023253
NCL55,OUT049,4027.340974999999
NCP55,OUT018,795.2466764227644
NCN19,OUT045,2778.989278
NCO43,OUT027,2517.8820884848474
NCN55,OUT027,6280.89088
NCP43,OUT017,2888.49101011236
NCO07,OUT035,3717.6324421768686
NCM31,OUT035,2227.6349584158415
NCQ38,OUT027,2517.8820884848474
NCM19,OUT035,1661.6931960784311
NCN14,OUT045,3387.2047231707293
NCN43,OUT017,2282.9788814814815
NCO02,OUT046,1103.1862133333336
NCO43,OUT049,1879.0540500000009
NCL19,OUT027,3242.062071532846
NCN43,OUT035,2282.9788814814815
NCK07,OUT027,4117.317712631577
NCL19,OUT017,2282.9788814814815
NCO55,OUT049,1548.6861522123897
NCO43,OUT035,1879.0540500000009
NCN14,OUT018,3387.2047231707293
NCK07,OUT013,2611.459542342343
NCJ19,OUT019,165.91858165137606
NCL19,OUT010,281.48208181818165
NCM55,OUT013,3387.2047231707293
NCK31,OUT017,711.062820869565
NCJ19,OUT049,933.6314425287358
NCO07,OUT013,3717.6324421768686
NCN55,OUT046,4161.868242857144
NCI31,OUT046,583.8145788617884
NCN19,OUT027,5329.314724444443
NCO02,OUT019,165.91858165137606
NCM43,OUT046,2894.220710714286
NCP43,OUT013,3387.2047231707293
NCK31,OUT045,796.6660672268908
NCM26,OUT046,2453.7477006993004
NCJ31,OUT010,584.7577647727273
NCM26,OUT027,4117.317712631577
NCM19,OUT010,281.48208181818165
NCI31,OUT013,507.0464036697249
NCM31,OUT027,3242.062071532846
NCM31,OUT010,281.48208181818165
NCM19,OUT017,1661.6931960784311
NCP55,OUT049,933.6314425287358
NCP50,OUT045,1213.5094930693062
NCO07,OUT045,3717.6324421768686
NCN19,OUT049,2778.989278
NCL07,OUT013,507.0464036697249
NCQ43,OUT010,281.48208181818165
NCJ19,OUT013,795.2466764227644
NCP55,OUT046,933.6314425287358
NCJ31,OUT018,3327.952582926828
NCN43,OUT045,2282.9788814814815
NCK19,OUT017,3323.1396415841587
NCI31,OUT017,583.8145788617884
NCM19,OUT018,1372.688490740741
NCK31,OUT013,711.062820869565
NCM26,OUT035,2453.7477006993004
NCL07,OUT035,677.1027476190475
NCM07,OUT045,1213.5094930693062
NCO55,OUT046,1548.6861522123897
NCL55,OUT027,6280.89088
NCK31,OUT049,796.6660672268908
NCK31,OUT010,165.91858165137606
NCL55,OUT013,4425.2984470588235
NCN55,OUT013,4161.868242857144
NCM43,OUT017,2894.220710714286
NCL07,OUT049,677.1027476190475
NCP55,OUT027,1378.263185276074
NCJ19,OUT035,933.6314425287358
NCL07,OUT018,507.0464036697249
NCK19,OUT027,5329.314724444443
NCO55,OUT013,1548.6861522123897
NCQ43,OUT035,1548.6861522123897
FDI57,OUT045,2793.8219167785232
FDF33,OUT049,1879.0540500000009
FDI09,OUT013,3358.0237087378637
FDJ45,OUT017,583.8145788617884
FDH09,OUT013,711.062820869565
FDF33,OUT046,1879.0540500000009
FDG21,OUT035,2660.950403030303
FDH09,OUT046,796.6660672268908
FDG21,OUT013,2660.950403030303
FDI09,OUT035,3731.4203350253806
FDI09,OUT017,3731.4203350253806
FDK45,OUT049,2017.4411908256889
FDK45,OUT027,3242.062071532846
FDH21,OUT017,2222.6712822580644
FDI09,OUT027,6280.89088
FDF33,OUT017,1879.0540500000009
FDJ57,OUT027,5329.314724444443
FDJ57,OUT013,2793.8219167785232
FDK45,OUT018,1752.2524400000007
FDJ45,OUT046,583.8145788617884
FDH21,OUT018,2232.8470218487396
FDF33,OUT013,1879.0540500000009
FDH09,OUT018,711.062820869565
FDH21,OUT046,2222.6712822580644
FDJ57,OUT049,3387.2047231707293
FDW58,OUT049,1661.6931960784311
FDQ58,OUT017,2222.6712822580644
FDN33,OUT045,1559.3429752688176
FDA46,OUT010,482.69954262295084
FDS10,OUT035,3387.2047231707293
FDX22,OUT010,584.7577647727273
FDU34,OUT046,2065.1831122807016
FDA09,OUT013,2888.49101011236
FDL58,OUT019,584.7577647727273
FDV21,OUT019,281.48208181818165
FDW21,OUT018,1372.688490740741
FDU58,OUT013,2793.8219167785232
FDN57,OUT017,2227.6349584158415
FDM22,OUT049,933.6314425287358
FDL46,OUT045,1800.19222295082
FDQ22,OUT018,507.0464036697249
FDL46,OUT049,1800.19222295082
FDT57,OUT018,3327.952582926828
FDS09,OUT035,796.6660672268908
FDC22,OUT017,3323.1396415841587
FDS46,OUT027,3242.062071532846
FDV45,OUT017,2793.8219167785232
FDE58,OUT046,1800.19222295082
FDR45,OUT013,4161.868242857144
FDN34,OUT046,2894.220710714286
FDR09,OUT019,584.7577647727273
FDY45,OUT013,4425.2984470588235
FDW21,OUT045,1879.0540500000009
FDV34,OUT046,1103.1862133333336
FDJ10,OUT010,281.48208181818165
FDW21,OUT010,219.21852093023253
FDO09,OUT017,4425.2984470588235
FDX09,OUT010,425.93559145299156
FDW58,OUT017,1661.6931960784311
FDC47,OUT017,3731.4203350253806
FDY33,OUT018,2232.8470218487396
FDQ46,OUT049,1879.0540500000009
FDG58,OUT027,4117.317712631577
FDK33,OUT017,3717.6324421768686
FDA45,OUT049,2551.8435967479686
FDT09,OUT018,1752.2524400000007
FDM22,OUT046,933.6314425287358
FDH33,OUT013,507.0464036697249
FDS10,OUT013,2888.49101011236
FDM57,OUT018,1335.1786749999999
FDA58,OUT017,3731.4203350253806
FDF34,OUT035,2778.989278
FDZ10,OUT045,2065.1831122807016
FDP58,OUT017,3731.4203350253806
FDX57,OUT049,1559.3429752688176
FDJ46,OUT013,2888.49101011236
FDN45,OUT010,584.7577647727273
FDL57,OUT017,4425.2984470588235
FDP09,OUT045,3717.6324421768686
FDW21,OUT049,1559.3429752688176
FDD22,OUT045,1548.6861522123897
FDM46,OUT019,219.21852093023253
FDP45,OUT013,4425.2984470588235
FDW10,OUT019,425.93559145299156
FDM58,OUT045,1784.4287381818183
FDZ46,OUT027,3242.062071532846
FDT45,OUT049,933.6314425287358
FDU09,OUT045,933.6314425287358
FDO21,OUT019,584.7577647727273
FDN33,OUT018,1335.1786749999999
FDQ45,OUT018,2778.989278
FDM33,OUT027,5329.314724444443
FDM46,OUT013,1498.23940862069
FDW10,OUT049,2551.8435967479686
FDU45,OUT013,2017.4411908256889
FDN09,OUT046,4161.868242857144
FDU46,OUT035,1441.4110827586208
FDQ58,OUT013,2490.5268867052023
FDM22,OUT045,933.6314425287358
FDY57,OUT027,2517.8820884848474
FDY45,OUT046,4027.340974999999
FDM57,OUT013,1226.1860613861381
FDL09,OUT010,425.93559145299156
FDO46,OUT010,482.69954262295084
FDB47,OUT018,3327.952582926828
FDD22,OUT046,2017.4411908256889
FDM33,OUT019,584.7577647727273
FDM09,OUT019,425.93559145299156
FDP46,OUT049,1335.1786749999999
FDX33,OUT018,2232.8470218487396
FDN22,OUT046,4027.340974999999
FDS21,OUT017,795.2466764227644
FDV58,OUT013,3105.041525
FDP21,OUT049,2793.8219167785232
FDR10,OUT027,4117.317712631577
FDT58,OUT013,2611.459542342343
FDO45,OUT010,219.21852093023253
FDW33,OUT010,219.21852093023253
FDB10,OUT010,584.7577647727273
FDZ45,OUT046,3187.0617825242707
FDN21,OUT045,2453.7477006993004
FDZ09,OUT018,2232.8470218487396
FDW45,OUT010,346.8972837209304
FDS33,OUT010,219.21852093023253
FDU22,OUT045,2065.1831122807016
FDJ10,OUT017,2227.6349584158415
FDG34,OUT046,1784.4287381818183
FDZ33,OUT045,2490.5268867052023
FDE34,OUT019,482.69954262295084
FDV33,OUT035,4425.2984470588235
FDU21,OUT010,92.67548155339806
FDY10,OUT013,2017.4411908256889
FDU57,OUT019,346.8972837209304
FDY09,OUT035,2888.49101011236
FDH46,OUT045,1879.0540500000009
FDS45,OUT049,1879.0540500000009
FDN22,OUT035,4425.2984470588235
FDT45,OUT017,795.2466764227644
FDS57,OUT045,2227.6349584158415
FDD34,OUT027,4117.317712631577
FDR21,OUT018,2888.49101011236
FDQ22,OUT035,583.8145788617884
FDN45,OUT017,3731.4203350253806
FDS09,OUT013,711.062820869565
FDP09,OUT010,584.7577647727273
FDL09,OUT018,2232.8470218487396
FDE22,OUT049,2222.6712822580644
FDZ33,OUT046,2490.5268867052023
FDD10,OUT049,2551.8435967479686
FDO58,OUT017,2453.7477006993004
FDO58,OUT045,2453.7477006993004
FDU45,OUT010,281.48208181818165
FDA58,OUT045,3731.4203350253806
FDM34,OUT013,1864.5118683333335
FDM09,OUT027,4117.317712631577
FDQ21,OUT027,3242.062071532846
FDR21,OUT045,2551.8435967479686
FDF58,OUT017,795.2466764227644
FDS22,OUT049,677.1027476190475
FDA21,OUT027,5329.314724444443
FDH58,OUT027,3242.062071532846
FDP21,OUT013,2793.8219167785232
FDQ58,OUT027,4117.317712631577
FDA57,OUT018,507.0464036697249
FDE46,OUT045,2453.7477006993004
FDR45,OUT010,584.7577647727273
FDD58,OUT027,2517.8820884848474
FDU57,OUT018,2232.8470218487396
FDI34,OUT013,3358.0237087378637
FDG46,OUT018,1752.2524400000007
FDF10,OUT046,2660.950403030303
FDJ33,OUT010,281.48208181818165
FDH46,OUT010,219.21852093023253
FDV34,OUT027,1378.263185276074
FDB34,OUT013,1441.4110827586208
FDO09,OUT010,584.7577647727273
FDS57,OUT018,1752.2524400000007
FDN10,OUT049,1800.19222295082
FDE22,OUT017,2222.6712822580644
FDQ22,OUT017,583.8145788617884
FDJ33,OUT046,2140.5192583333323
FDV22,OUT035,2894.220710714286
FDP22,OUT046,796.6660672268908
FDO21,OUT027,5329.314724444443
FDK46,OUT049,4027.340974999999
FDJ33,OUT045,2140.5192583333323
FDS58,OUT019,346.8972837209304
FDL45,OUT046,1864.5118683333335
FDO46,OUT046,2778.989278
FDM10,OUT018,3327.952582926828
FDS21,OUT027,1378.263185276074
FDW09,OUT035,1226.1860613861381
FDX22,OUT013,3717.6324421768686
FDF58,OUT018,795.2466764227644
FDH22,OUT013,2065.1831122807016
FDU09,OUT013,795.2466764227644
FDK57,OUT035,1800.19222295082
FDP45,OUT018,3327.952582926828
FDQ22,OUT013,507.0464036697249
FDG58,OUT049,2222.6712822580644
FDJ33,OUT019,281.48208181818165
FDU33,OUT045,796.6660672268908
FDW22,OUT046,3358.0237087378637
FDS58,OUT018,2232.8470218487396
FDQ34,OUT049,1548.6861522123897
FDI10,OUT017,3104.1898299065424
FDR34,OUT013,4161.868242857144
FDG58,OUT013,2222.6712822580644
FDK21,OUT017,4425.2984470588235
FDS10,OUT045,3387.2047231707293
FDO45,OUT013,1441.4110827586208
FDW57,OUT013,2888.49101011236
FDT22,OUT046,933.6314425287358
FDZ46,OUT046,1879.0540500000009
FDL21,OUT018,507.0464036697249
FDJ09,OUT027,1378.263185276074
FDV33,OUT017,4425.2984470588235
FDR34,OUT035,4161.868242857144
FDO33,OUT046,1548.6861522123897
FDM09,OUT035,3104.1898299065424
FDS34,OUT018,1752.2524400000007
FDP09,OUT017,3717.6324421768686
FDH10,OUT045,3187.0617825242707
FDX10,OUT018,507.0464036697249
FDS58,OUT017,2222.6712822580644
FDB47,OUT046,3358.0237087378637
FDP58,OUT035,3731.4203350253806
FDD34,OUT018,2232.8470218487396
FDP57,OUT049,1548.6861522123897
FDV46,OUT035,2282.9788814814815
FDW10,OUT018,2888.49101011236
FDP21,OUT035,3187.0617825242707
FDI58,OUT027,2517.8820884848474
FDA10,OUT046,2065.1831122807016
FDK21,OUT027,6280.89088
FDY09,OUT018,2888.49101011236
FDE58,OUT018,1752.2524400000007
FDG22,OUT049,583.8145788617884
FDC34,OUT035,2894.220710714286
FDK34,OUT010,584.7577647727273
FDU45,OUT035,1800.19222295082
FDX22,OUT018,3327.952582926828
FDY58,OUT027,6280.89088
FDK09,OUT045,3731.4203350253806
FDT57,OUT045,4161.868242857144
FDK57,OUT018,1752.2524400000007
FDR34,OUT027,6280.89088
FDR34,OUT019,584.7577647727273
FDQ57,OUT045,2490.5268867052023
FDN46,OUT046,1879.0540500000009
FDU33,OUT013,507.0464036697249
FDC22,OUT027,5329.314724444443
FDF58,OUT035,933.6314425287358
FDF22,OUT027,5329.314724444443
FDR45,OUT046,4161.868242857144
FDK57,OUT049,2065.1831122807016
FDV21,OUT046,2065.1831122807016
FDB47,OUT045,3731.4203350253806
FDG34,OUT049,1784.4287381818183
FDR33,OUT027,3242.062071532846
FDU57,OUT049,2490.5268867052023
FDY46,OUT045,2793.8219167785232
FDP21,OUT045,2793.8219167785232
FDC34,OUT027,4117.317712631577
FDW58,OUT018,1372.688490740741
FDT22,OUT017,795.2466764227644
FDB59,OUT017,2778.989278
FDW33,OUT045,1548.6861522123897
FDO33,OUT017,2017.4411908256889
FDN10,OUT046,1800.19222295082
FDQ10,OUT046,3104.1898299065424
FDK46,OUT017,4425.2984470588235
FDQ57,OUT046,2490.5268867052023
FDO09,OUT018,3327.952582926828
FDM09,OUT017,2611.459542342343
FDE34,OUT013,3387.2047231707293
FDG22,OUT013,507.0464036697249
FDH22,OUT046,2065.1831122807016
FDL21,OUT027,1378.263185276074
FDC47,OUT046,3358.0237087378637
FDG46,OUT046,2017.4411908256889
FDB10,OUT046,3358.0237087378637
FDM21,OUT018,3327.952582926828
FDF10,OUT017,2660.950403030303
FDX21,OUT017,1879.0540500000009
FDK57,OUT045,2065.1831122807016
FDT10,OUT049,933.6314425287358
FDQ57,OUT017,2490.5268867052023
FDG22,OUT045,677.1027476190475
FDX22,OUT049,3717.6324421768686
FDJ21,OUT035,2660.950403030303
FDS22,OUT027,1378.263185276074
FDR45,OUT018,3327.952582926828
FDU58,OUT017,2793.8219167785232
FDW46,OUT027,1378.263185276074
FDT45,OUT045,933.6314425287358
FDX58,OUT018,3387.2047231707293
FDW58,OUT046,1548.6861522123897
FDD58,OUT017,1559.3429752688176
FDM33,OUT045,3731.4203350253806
FDK46,OUT013,4425.2984470588235
FDU45,OUT045,2017.4411908256889
FDV46,OUT027,3242.062071532846
FDV34,OUT035,1103.1862133333336
FDR58,OUT017,1498.23940862069
FDU21,OUT046,583.8145788617884
FDS45,OUT027,2517.8820884848474
FDT33,OUT017,2611.459542342343
FDL22,OUT019,219.21852093023253
FDV10,OUT049,677.1027476190475
FDY34,OUT017,2611.459542342343
FDT09,OUT046,2282.9788814814815
FDC10,OUT045,1800.19222295082
FDE34,OUT027,5329.314724444443
FDW33,OUT018,1372.688490740741
FDB22,OUT018,2232.8470218487396
FDY58,OUT019,584.7577647727273
FDI34,OUT027,6280.89088
FDS34,OUT046,1800.19222295082
FDW10,OUT027,4117.317712631577
FDR33,OUT010,281.48208181818165
FDF46,OUT049,2017.4411908256889
FDI33,OUT049,1213.5094930693062
FDA46,OUT046,3323.1396415841587
FDM22,OUT018,795.2466764227644
FDB47,OUT027,5329.314724444443
FDK46,OUT046,4027.340974999999
FDD22,OUT027,3242.062071532846
FDT34,OUT027,2517.8820884848474
FDU45,OUT017,2017.4411908256889
FDW58,OUT045,1661.6931960784311
FDG22,OUT019,92.67548155339806
FDL57,OUT046,4027.340974999999
FDK46,OUT027,6280.89088
FDC46,OUT018,3387.2047231707293
FDV21,OUT017,2065.1831122807016
FDH22,OUT045,2065.1831122807016
FDW34,OUT010,584.7577647727273
FDR33,OUT018,1372.688490740741
FDD22,OUT013,2017.4411908256889
FDG22,OUT018,507.0464036697249
FDT45,OUT027,1378.263185276074
FDR45,OUT035,4161.868242857144
FDB46,OUT017,3731.4203350253806
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.950403030303
FDO34,OUT049,2894.220710714286
FDS22,OUT035,677.1027476190475
FDY46,OUT013,2793.8219167785232
FDX57,OUT045,1559.3429752688176
FDP33,OUT010,584.7577647727273
FDB58,OUT049,2282.9788814814815
FDF58,OUT013,795.2466764227644
FDV58,OUT017,3105.041525
FDF22,OUT019,584.7577647727273
FDR22,OUT013,1784.4287381818183
FDM10,OUT017,3731.4203350253806
FDH22,OUT027,3242.062071532846
FDS21,OUT046,933.6314425287358
FDM46,OUT017,1498.23940862069
FDG10,OUT046,933.6314425287358
FDM21,OUT046,4027.340974999999
FDV10,OUT018,507.0464036697249
FDU09,OUT035,933.6314425287358
FDC22,OUT019,482.69954262295084
FDK09,OUT049,3731.4203350253806
FDO57,OUT027,4117.317712631577
FDA57,OUT049,677.1027476190475
FDR09,OUT046,4027.340974999999
FDY21,OUT035,3105.041525
FDV21,OUT045,2065.1831122807016
FDH22,OUT017,2065.1831122807016
FDN46,OUT027,2517.8820884848474
FDS22,OUT017,711.062820869565
FDW58,OUT027,2517.8820884848474
FDY34,OUT046,2611.459542342343
FDR10,OUT046,2894.220710714286
FDK57,OUT017,2065.1831122807016
FDN09,OUT049,4161.868242857144
FDO57,OUT013,2453.7477006993004
FDO58,OUT019,346.8972837209304
FDV10,OUT027,1378.263185276074
FDV33,OUT013,4425.2984470588235
FDH46,OUT018,1372.688490740741
FDY09,OUT013,2888.49101011236
FDW09,OUT018,1213.5094930693062
FDL21,OUT049,677.1027476190475
FDM46,OUT010,219.21852093023253
FDT22,OUT019,165.91858165137606
FDM45,OUT027,3242.062071532846
FDR46,OUT049,2660.950403030303
FDP58,OUT013,3358.0237087378637
FDU10,OUT027,1378.263185276074
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2793.8219167785232
FDS45,OUT046,1879.0540500000009
FDI21,OUT049,1103.1862133333336
FDX10,OUT035,583.8145788617884
FDR33,OUT013,1879.0540500000009
FDH34,OUT018,2793.8219167785232
FDP21,OUT010,482.69954262295084
FDR09,OUT017,4425.2984470588235
FDU46,OUT018,1213.5094930693062
FDL21,OUT017,677.1027476190475
FDM33,OUT049,3731.4203350253806
FDY46,OUT046,3187.0617825242707
FDZ22,OUT018,1213.5094930693062
FDZ45,OUT027,5329.314724444443
FDX57,OUT035,1559.3429752688176
FDX10,OUT013,507.0464036697249
FDE34,OUT045,3387.2047231707293
FDR10,OUT045,2894.220710714286
FDL57,OUT027,6280.89088
FDK09,OUT018,3327.952582926828
FDQ33,OUT010,346.8972837209304
FDT22,OUT013,795.2466764227644
FDD46,OUT017,2490.5268867052023
FDI34,OUT019,584.7577647727273
FDJ34,OUT045,2140.5192583333323
FDC47,OUT027,6280.89088
FDY33,OUT013,2894.220710714286
FDD46,OUT035,2222.6712822580644
FDY34,OUT035,2611.459542342343
FDE58,OUT045,1800.19222295082
FDY21,OUT049,3105.041525
FDW34,OUT018,3327.952582926828
FDY21,OUT018,3105.041525
FDV09,OUT045,2660.950403030303
FDP58,OUT027,5329.314724444443
FDH34,OUT035,3187.0617825242707
FDY09,OUT049,2551.8435967479686
FDV33,OUT027,6280.89088
FDN22,OUT049,4027.340974999999
FDF10,OUT035,2660.950403030303
FDM21,OUT013,4425.2984470588235
FDW58,OUT019,219.21852093023253
FDW57,OUT035,2888.49101011236
FDT33,OUT013,2611.459542342343
FDY22,OUT010,281.48208181818165
FDU10,OUT046,677.1027476190475
FDG10,OUT017,795.2466764227644
FDZ46,OUT045,1879.0540500000009
FDI46,OUT013,4425.2984470588235
FDX46,OUT017,795.2466764227644
FDC58,OUT045,677.1027476190475
FDX09,OUT045,2551.8435967479686
FDY09,OUT045,2551.8435967479686
FDY58,OUT045,4161.868242857144
FDR57,OUT017,2222.6712822580644
FDT46,OUT049,796.6660672268908
FDV34,OUT017,1103.1862133333336
FDT57,OUT046,4161.868242857144
FDV09,OUT027,4117.317712631577
FDU09,OUT018,795.2466764227644
FDP34,OUT027,4117.317712631577
FDZ57,OUT027,3242.062071532846
FDI21,OUT017,1103.1862133333336
FDY34,OUT013,2611.459542342343
FDK58,OUT017,1784.4287381818183
FDI58,OUT049,1335.1786749999999
FDD58,OUT010,219.21852093023253
FDV10,OUT013,507.0464036697249
FDU33,OUT046,677.1027476190475
FDU58,OUT046,3187.0617825242707
FDM34,OUT019,281.48208181818165
FDQ57,OUT018,2232.8470218487396
FDA58,OUT049,3731.4203350253806
FDO33,OUT027,3242.062071532846
FDZ45,OUT035,3187.0617825242707
FDU33,OUT017,711.062820869565
FDN58,OUT017,4161.868242857144
FDM57,OUT019,219.21852093023253
FDZ58,OUT013,1864.5118683333335
FDW46,OUT046,1103.1862133333336
FDL33,OUT018,3105.041525
FDF10,OUT027,4117.317712631577
FDY58,OUT013,4161.868242857144
FDT46,OUT046,796.6660672268908
FDM34,OUT045,1864.5118683333335
FDA58,OUT027,6280.89088
FDM33,OUT035,3731.4203350253806
FDO33,OUT045,1548.6861522123897
FDK22,OUT049,3717.6324421768686
FDZ57,OUT049,2140.5192583333323
FDO21,OUT049,3717.6324421768686
FDM09,OUT013,2611.459542342343
FDM57,OUT049,1335.1786749999999
FDX10,OUT019,92.67548155339806
FDW10,OUT046,2551.8435967479686
FDP46,OUT027,2517.8820884848474
FDK33,OUT010,584.7577647727273
FDM45,OUT049,2140.5192583333323
FDF46,OUT013,2017.4411908256889
FDX46,OUT019,165.91858165137606
FDF58,OUT045,1103.1862133333336
FDA09,OUT010,425.93559145299156
FDA57,OUT046,677.1027476190475
FDW45,OUT018,2232.8470218487396
FDY58,OUT010,584.7577647727273
FDF58,OUT019,165.91858165137606
FDZ45,OUT017,2793.8219167785232
FDM57,OUT027,2517.8820884848474
FDB22,OUT013,2222.6712822580644
FDI10,OUT018,3104.1898299065424
FDP22,OUT013,711.062820869565
FDN45,OUT018,3327.952582926828
FDO10,OUT049,933.6314425287358
FDB46,OUT027,5329.314724444443
FDP10,OUT018,1372.688490740741
FDN34,OUT045,2894.220710714286
FDJ10,OUT019,281.48208181818165
FDS09,OUT049,796.6660672268908
FDX09,OUT017,2888.49101011236
FDP57,OUT027,2517.8820884848474
FDJ33,OUT049,2140.5192583333323
FDS09,OUT018,711.062820869565
FDV58,OUT045,3105.041525
FDZ57,OUT045,2140.5192583333323
FDW34,OUT049,4161.868242857144
FDS09,OUT046,796.6660672268908
FDE10,OUT035,2140.5192583333323
FDW22,OUT045,3717.6324421768686
FDR22,OUT035,2017.4411908256889
FDV22,OUT046,2894.220710714286
FDI33,OUT018,1213.5094930693062
FDG10,OUT013,795.2466764227644
FDH46,OUT035,1879.0540500000009
FDU57,OUT035,2490.5268867052023
FDD58,OUT049,1879.0540500000009
FDS21,OUT035,933.6314425287358
FDK46,OUT035,4425.2984470588235
FDB10,OUT035,3731.4203350253806
FDR57,OUT045,2222.6712822580644
FDU58,OUT049,2793.8219167785232
FDI46,OUT035,4425.2984470588235
FDT10,OUT035,933.6314425287358
FDS10,OUT049,2551.8435967479686
FDY22,OUT013,2227.6349584158415
FDZ22,OUT013,1226.1860613861381
FDF58,OUT049,933.6314425287358
FDL58,OUT027,6280.89088
FDE46,OUT018,2232.8470218487396
FDX09,OUT046,2551.8435967479686
FDK10,OUT045,2551.8435967479686
FDT33,OUT045,2611.459542342343
FDL22,OUT018,1213.5094930693062
FDC10,OUT018,1752.2524400000007
